age,      sensitivity,      narrowing,  plasticity,category
1,1,1,10,children
2,2,2,9,children
2,3,3,9,children
2,3,4,8,children
4,3,4,8,children
4,4,4,8,children
5,4,5,7,children
5,4,6,7,children
5,5,6,7,children
7,5,7,7,children
7,5,7,6,children
9,6,7,6,children
9,7,7,6,children
9,7,7,6,children
9,7,8,5,children
10,8,7,5,children
10,8,8,5,children
12,8,8,5,children
12,9,8,4,children
5,4,5,7,children
5,4,6,7,children
5,5,6,7,children
7,5,7,7,children
7,5,7,6,children
9,6,7,6,children
9,7,7,6,children
9,7,7,6,children
9,7,8,5,children
10,8,7,5,children
10,8,8,5,children
12,8,8,5,children
12,9,8,4,children
12,9,8,4,children
20,9,9,3,adults
20,9,9,2,adults
20,9,10,2,adults
